gen,best_J,mean_J,std_J,V_SoC,V_occ,V_grid,diversity
42,-0.008723603048711191,-0.008534427874421087,7.670990262765041e-05,0.0,0.0,0.0,16.68800944507769
43,-0.00878038174436202,-0.008608121478713107,7.146242572434075e-05,0.0,0.0,0.0,16.790651055346434
44,-0.008795271058548305,-0.0086673950524485,6.290502909473153e-05,0.0,0.0,0.0,14.19830416876739
45,-0.008876546517608386,-0.008712473913628614,6.902007190848364e-05,0.0,0.0,0.0,15.227565939713509
46,-0.008946746966010985,-0.008765587131814908,6.481538791942253e-05,0.0,0.0,0.0,13.286412531904036
47,-0.008972920094184274,-0.008828406083811859,5.8968895603083505e-05,0.0,0.0,0.0,14.090231825906573
48,-0.009011175049974302,-0.00887313781619761,6.570426192672489e-05,0.0,0.0,0.0,15.600730486638668
49,-0.009059565259487975,-0.008934896804744335,5.985644161664824e-05,0.0,0.0,0.0,14.272040872828578
50,-0.009092522067134071,-0.008979527695430891,5.9827882558663515e-05,0.0,0.0,0.0,13.84025261417721
51,-0.009168797450483213,-0.009029262817913665,5.3168819596822474e-05,0.0,0.0,0.0,13.541409257735951
52,-0.00918915729247452,-0.009066606123502288,5.549655752623378e-05,0.0,0.0,0.0,12.06359940069634
53,-0.009306387359405248,-0.00910899671767833,6.245698244281414e-05,0.0,0.0,0.0,11.598398446176859
54,-0.009311583374773627,-0.009154883858449918,6.732352635711584e-05,0.0,0.0,0.0,12.344228783009454
55,-0.009335975157676032,-0.00921156515564044,6.644001834455006e-05,0.0,0.0,0.0,14.016999734216848
56,-0.009431693483091183,-0.009265689654872815,5.580923521063523e-05,0.0,0.0,0.0,12.601534471826685
57,-0.00944194242505083,-0.009307063234347605,5.8177426849918633e-05,0.0,0.0,0.0,11.599694903588375
58,-0.009495693892521466,-0.00934082252686532,6.984680207362568e-05,0.0,0.0,0.0,13.357198431265129
59,-0.009584069775591526,-0.00939362548443884,6.96807056641826e-05,0.0,0.0,0.0,12.003235476429568
60,-0.009598948288751078,-0.009450866582794098,6.12779512435221e-05,0.0,0.0,0.0,12.093188562020877
61,-0.009632050472677355,-0.009497109835403654,6.432644954426315e-05,0.0,0.0,0.0,12.94274761945916
62,-0.00968820714903957,-0.009548087428183067,5.9466601633656105e-05,0.0,0.0,0.0,13.170159167016779
63,-0.009736179145590183,-0.009595140466594525,5.84675333532231e-05,0.0,0.0,0.0,13.710546972528228
64,-0.0097485360083748,-0.00963651650251664,5.281255330010557e-05,0.0,0.0,0.0,12.990694292711057
65,-0.009856237097252158,-0.009678619982206366,5.2513025432534344e-05,0.0,0.0,0.0,13.163334214808975
66,-0.009856237097252158,-0.009721977810480495,5.7175431659267704e-05,0.0,0.0,0.0,13.865941659513133
67,-0.009967584516577463,-0.009760390020479454,5.4448111312230996e-05,0.0,0.0,0.0,14.368566325447485
68,-0.009967584516577463,-0.009791918141355146,6.475913994064872e-05,0.0,0.0,0.0,15.659900753381674
69,-0.009967584516577463,-0.009845025631657818,6.168879975907243e-05,0.0,0.0,0.0,14.292419928130865
70,-0.010033183447966297,-0.00988349610540327,7.18622648071186e-05,0.0,0.0,0.0,15.209753268135723
71,-0.010116460424684962,-0.009924777698037216,7.172395823922007e-05,0.0,0.0,0.0,14.58359218861747
72,-0.010189662175146472,-0.009987924226638847,6.687591909225646e-05,0.0,0.0,0.0,14.773932200586426
73,-0.010190211990466373,-0.010042491971262184,6.28929177701588e-05,0.0,0.0,0.0,15.414800741402072
74,-0.010288688362164514,-0.010091159066926855,6.581814008025665e-05,0.0,0.0,0.0,13.248823544089014
75,-0.010303910169252969,-0.010126795723141681,7.697579562756607e-05,0.0,0.0,0.0,13.857265534855019
76,-0.010373338041615901,-0.010185458303207485,8.529497124955446e-05,0.0,0.0,0.0,12.252880840627252
77,-0.01044008298277575,-0.010261601230400817,6.71768869441951e-05,0.0,0.0,0.0,12.756738231519552
78,-0.010464484511523781,-0.010320604061539512,5.937882700471961e-05,0.0,0.0,0.0,11.979646024757741
79,-0.010477297274297567,-0.010336076348389149,0.0001169626277266673,0.0,0.0,0.0,12.371766846241693
80,-0.010526369687747197,-0.010396380424134252,7.26490981884034e-05,0.0,0.0,0.0,12.587119187399672
81,-0.010573013645051761,-0.010441344583717363,4.766232407802163e-05,0.0,0.0,0.0,13.383496114540268
82,-0.010575505546200566,-0.010449760083958249,0.00014207488278653697,0.0,0.0,0.0,12.922929413610897
83,-0.010670552716843123,-0.010447526844365623,0.00033579877364646227,0.0,0.0,0.0,13.65730614478727
84,-0.010670552716843123,-0.010338395009641737,0.0009215879196261662,0.0,0.0,0.0,13.210070995358931
85,-0.01078243603215084,-0.010555224179077284,7.338037900968883e-05,0.0,0.0,0.0,12.924477403115487
86,-0.01078243603215084,-0.010560074504404693,0.00022647462561144828,0.0,0.0,0.0,13.591325509964792
87,-0.010807409036974237,-0.010355198495973298,0.0014560808334843662,0.0,0.0,0.0,14.356515605284738
88,-0.010821822912634286,-0.010564812476281922,0.0007791160725723591,0.0,0.0,0.0,13.323837948858287
89,-0.010901801966401569,-0.010705343316339076,0.00015418082450836557,0.0,0.0,0.0,13.38120735162659
90,-0.010901801966401569,-0.010763870034994027,8.480997388322953e-05,0.0,0.0,0.0,12.952883099501086
91,-0.010961848222515572,-0.010781269238558246,0.00011868930112627585,0.0,0.0,0.0,13.422289029857955
92,-0.010969536722192343,-0.010826512367807812,7.26238578531874e-05,0.0,0.0,0.0,13.083451508191258
93,-0.011040233263328137,-0.010861312633488614,0.00011573581275211367,0.0,0.0,0.0,13.829180319489712
94,-0.011088568482134891,-0.010904612862132361,8.746250338795373e-05,0.0,0.0,0.0,14.178917872460534
95,-0.011088568482134891,-0.010829863288027274,0.0007664874395523017,0.0,0.0,0.0,13.287252147790579
96,-0.011156511851756593,-0.010866119742268112,0.001239741387789693,0.0,0.0,0.0,13.986730425517255
97,-0.011178455955354404,-0.009786947617047797,0.0045431194626735765,0.0,0.0,0.0,13.238244289135583
98,-0.0112033909888778,-0.010892258366464336,0.0011460641549131455,0.0,0.0,0.0,13.734085021435272
99,-0.01123093162317355,-0.011012452877515526,0.0004932349985406905,0.0,0.0,0.0,13.412470196403966
100,-0.011263358351076884,-0.011124880952550431,0.00019128449665820508,0.0,0.0,0.0,13.705520961814562
101,-0.011322457185760203,-0.01116254256681533,0.00017391995814180884,0.0,0.0,0.0,14.397385186756399
102,-0.011385785869671872,-0.011215918919221515,8.590684730796526e-05,0.0,0.0,0.0,14.920368597500362
103,-0.01141213195119226,-0.011052831344368665,0.0009541629557005399,0.0,0.0,0.0,13.949465596027537
104,-0.011448753916364289,-0.010899044947329264,0.0018530933518686584,0.0,0.0,0.0,14.442016219083131
105,-0.011464384587301674,-0.011173941783684426,0.0009476582350518402,0.0,0.0,0.0,14.705346441446773
106,-0.01153955915860869,-0.01136890944915096,0.00012651050631721703,0.0,0.0,0.0,14.245476608501928
107,-0.011560471821864187,-0.011263728213287331,0.0006248828848677062,0.0,0.0,0.0,15.426097593178934
108,-0.0115648625554749,-0.011330491244395715,0.0009128211375993399,0.0,0.0,0.0,14.884854976232246
109,-0.011636804165556246,-0.011448869254657212,0.0003191509475653535,0.0,0.0,0.0,15.015648206440016
110,-0.011700451056251667,-0.011473242399072691,0.0003650021061285049,0.0,0.0,0.0,14.728163943065384
111,-0.011716387303952198,-0.011498318104829366,0.00043962534755516284,0.0,0.0,0.0,15.138229482545349
112,-0.01175211496505105,-0.011400081901353797,0.0012445876579964853,0.0,0.0,0.0,15.506883126032113
113,-0.011804694812367122,-0.01161736345783653,0.00015847804793698566,0.0,0.0,0.0,14.626929838900132
114,-0.011804694812367122,-0.011499793991723453,0.0008074041315125517,0.0,0.0,0.0,14.214114276911722
115,-0.011847213021947807,-0.011595034383520855,0.0005992742481480166,0.0,0.0,0.0,15.28696923154335
116,-0.011887870463935846,-0.011736175522033347,0.00016074923235670009,0.0,0.0,0.0,13.249009618086022
117,-0.011963417055585943,-0.01167972501958894,0.00043416727448063083,0.0,0.0,0.0,14.945710471973308
118,-0.01197758056531011,-0.01142246691752675,0.0018093424101284002,0.0,0.0,0.0,14.25066194441135
119,-0.011993943574674888,-0.011834937087107889,0.00018129804368212344,0.0,0.0,0.0,13.926483559812839
120,-0.012022283484497867,-0.011730814035018385,0.0007599742219343129,0.0,0.0,0.0,14.172975397347486
121,-0.01207816253228559,-0.011876176038906798,0.0004178690917971139,0.0,0.0,0.0,14.143120074400374
122,-0.012138396451868233,-0.011950021064210252,0.00021130857312379392,0.0,0.0,0.0,12.569888230310323
123,-0.01216786630347106,-0.011995710278640617,0.00010184514630883172,0.0,0.0,0.0,12.7126131673454
124,-0.01216874440980395,-0.012014871690472762,0.00012341662508811416,0.0,0.0,0.0,12.782003026988564
125,-0.012185086033920788,-0.012054978707530653,8.179593623075267e-05,0.0,0.0,0.0,13.52004403011465
126,-0.012212126402423048,-0.012018038210818578,0.00043409979042893944,0.0,0.0,0.008807877145901699,13.33946942724071
127,-0.01228804222421851,-0.011993143394717331,0.0005566124551383423,0.0,0.0,0.0,12.998522666256163
128,-0.012310137134185752,-0.01206006463580335,0.0006128054684763547,0.0,0.0,0.0,12.447680186534331
129,-0.012310137134185752,-0.012026124316512928,0.0006307165418612786,0.0,0.0,0.0,12.815297897825571
130,-0.012369521914481318,-0.01202263659400792,0.0015565675793442458,0.0,0.0,0.0,12.183708876401708
131,-0.012423430524380864,-0.012260051804091737,8.96463907458972e-05,0.0,0.0,0.0,12.572961695761416
132,-0.012423430524380864,-0.012246941341239954,0.0003974925271278046,0.0,0.0,0.0,11.785708260905936
133,-0.012486159924798113,-0.012318740035160015,0.0001670039783719921,0.0,0.0,0.0,12.531844628328274
134,-0.012504173576363416,-0.012259621506669323,0.0005394762080492664,0.0,0.0,0.0,12.390576554405518
135,-0.012576543902107988,-0.012221430205760404,0.0009661255219536841,0.0,0.0,0.0,12.71485936864547
136,-0.012652669831322395,-0.012314835196809603,0.000375901228082559,0.0,0.0,0.0,12.575939058033113
137,-0.012652669831322395,-0.012380955553578805,0.0003457686633162143,0.0,0.0,0.0,13.167648925625194
138,-0.012663527787011152,-0.012478074871351432,0.00020159817752128109,0.0,0.0,0.0,11.723633234547426
139,-0.012695814622106897,-0.01240461889333719,0.0006233540120977832,0.0,0.0,0.0,13.150399087481878
140,-0.012706936535439223,-0.01246626214011147,0.0005048395894847181,0.0,0.0,0.0,12.00528521159042
141,-0.012745607192302822,-0.012490260579314507,0.0005136089620330487,0.0,0.0,0.0,11.984391257030447
142,-0.012798332547609995,-0.011864752624137363,0.003931868443329917,0.0,0.0,0.0,11.991127363976187
143,-0.01281298294448209,-0.012579024268918557,0.0005697360236676292,0.0,0.0,0.0,11.661161262338007
144,-0.012872328110923679,-0.012564391866239527,0.0008004521565835151,0.0,0.0,0.0,12.885631106035644
145,-0.012916199701444569,-0.01261097392784792,0.0006959395347050316,0.0,0.0,0.0,11.902507297840367
146,-0.01293489259430066,-0.011942744414370049,0.0034814160577570155,0.0,0.0,0.0,12.178654840401453
147,-0.012991654703611265,-0.012621415355492344,0.0008550817161158736,0.010889962183916357,0.0,0.0,11.783745417311456
148,-0.01310721087643367,-0.012055430357332485,0.0022413738045733477,0.0,0.0,0.0,13.24504198968564
149,-0.01310721087643367,-0.012582528869555482,0.0011576368328886713,0.0,0.0,0.0,12.27948368191602
150,-0.01310721087643367,-0.012255330729843441,0.0018213978012214312,0.0,0.0,0.0,12.150186227196938
151,-0.013134960336038032,-0.012810962487623655,0.0006750109457478297,0.0,0.0,0.0,11.569680952511508
152,-0.013193637601385075,-0.012859071052985836,0.000707914875244999,0.0,0.0,0.0,10.930730545411727
153,-0.013211620916531525,-0.012310214295314153,0.0031117146173216853,0.0,0.0,0.0,11.777834181558207
154,-0.013228419169072397,-0.01274184804509455,0.0011130293905812802,0.0,0.0,0.0,11.932910714485121
155,-0.01325182427865227,-0.012989087428325158,0.0006831697911319338,0.0,0.0,0.0,10.933171386148969
156,-0.013277682496863265,-0.012733551225951815,0.0014235918295152474,0.0,0.0,0.0,12.562464923118464
157,-0.013286230700917756,-0.013142980215927944,0.00022555858566662652,0.00873000104222258,0.0,0.0,10.829948764050155
158,-0.013308219820585065,-0.0129201406729314,0.0015511562363635665,0.0,0.0,0.0,11.954684054662716
159,-0.01335985387466736,-0.013063423925264135,0.0008104484386898667,0.0,0.0,0.0,12.055580460545805
160,-0.01341114240276644,-0.013085631890637429,0.0010448072376436242,0.0,0.0,0.0,11.6139488505491
161,-0.013447188155604275,-0.012785165328151406,0.0021157156992827842,0.0,0.0,0.0,11.256253914887472
162,-0.01349317517164193,-0.013161362013855307,0.0006497716183170364,0.03038735373414925,0.0,0.0,11.564215522611269
163,-0.013564402966019136,-0.012865700010126655,0.0015333234284492544,0.0,0.0,0.0,11.912029662130895
164,-0.013580617103373098,-0.013319093023919246,0.0005447187126543801,0.0,0.0,0.002301264267845937,11.344976609185233
165,-0.013610524542145088,-0.013206448559260883,0.0009688356138195168,0.0,0.0,0.0,11.083695401509205
166,-0.01368375803874287,-0.013382119895938198,0.0005652955417452754,0.0,0.0,0.0,11.23960177517189
167,-0.013716322995375414,-0.01347197286959776,0.00030799503999558435,0.0,0.0,0.0,11.298581459796873
168,-0.013731179925722752,-0.013533378152303878,0.00020772887608311647,0.0,0.0,0.0,11.853335894177178
169,-0.013765180342711889,-0.013529479103058073,0.000521908710069921,0.0,0.0,0.0,12.03046138581704
170,-0.013807763359859407,-0.013646137911838769,0.00012316769101960748,0.0,0.0,0.0,11.165783181467738
171,-0.013807763359859407,-0.013569042144735612,0.0008494996445697588,0.0,0.0,0.0,11.037699179164708
172,-0.013831607064815711,-0.013701779054082357,0.00011859363656766697,0.0,0.0,0.0,11.592995553870754
173,-0.013897996728559025,-0.013417436088124705,0.0017843125967450769,0.0,0.0,0.0,12.955084204781903
174,-0.013897996728559025,-0.013477678941884815,0.0012089570188955365,0.0,0.0,0.0,11.50965909789533
175,-0.013922207081923429,-0.013639748620928684,0.0007494882419540364,0.0,0.0,0.0,12.544826736850839
176,-0.01394961148651698,-0.01377805044324799,0.00021124229424535632,0.0,0.0,0.0034627129670710133,11.830857462547804
177,-0.01395214976948042,-0.013665157981232554,0.0012497854588333834,0.0,0.0,0.0,12.184869698846446
178,-0.014005091575880004,-0.01377557822162767,0.0005559826407674862,0.0,0.0,0.0,11.443171937845557
179,-0.014005091575880004,-0.013725105081026987,0.0010052326642291326,0.0,0.0,0.0,11.974805112856348
180,-0.014012496087002273,-0.013810808456234893,0.0003821918003781317,0.0,0.0,0.0,11.442974564683466
181,-0.014063170289413316,-0.013820966693004597,0.0004324298297058014,0.0,0.0,0.0,13.163358191420699
182,-0.01410137450508503,-0.013888556368577287,0.0003676615105459426,0.0,0.0,0.0,12.409494756300601
183,-0.01410137450508503,-0.013932266159357465,0.00039458204404983185,0.0,0.0,0.0,11.263712324619817
184,-0.014134514194348826,-0.01382185930630962,0.0008037083080064597,0.0,0.0,0.0,11.187311450325042
185,-0.014177985451256592,-0.013857880345975666,0.0011956949861918762,0.0,0.0,0.0,11.575419789820357
186,-0.014198011166098947,-0.013816885893973958,0.0015535630005321943,0.0,0.0,0.0,12.495743215875704
187,-0.014231421559690195,-0.014079728539251171,0.00035275111377339007,0.0,0.0,0.0,12.060359907418759
188,-0.014240297098511573,-0.014126636238443725,0.00011726328449794058,0.0,0.0,0.0,12.72622991149829
189,-0.014257295794847913,-0.01392894947083808,0.0014166794159059812,0.0,0.0,0.0,11.205746353184217
190,-0.014341061397098544,-0.013867696442001838,0.001975329008450989,0.0,0.0,0.0,12.164308553821575
191,-0.01435515837936268,-0.014000458508957522,0.001099371203616139,0.0,0.0,0.0,12.630421587233673
192,-0.014439718641680817,-0.013912599294690757,0.0013744753538069332,0.0,0.0,0.0,12.301359512992438
193,-0.01447468207248763,-0.014017868356078237,0.0008533010734386965,0.0,0.0,0.0,12.677524463152354
194,-0.014551145172434093,-0.014088003749902125,0.0008163893009507568,0.0,0.0,0.0,12.642624199997575
195,-0.01456099810733913,-0.014186110462260522,0.0007253228323220373,0.0,0.0,0.0,12.071197041832367
196,-0.01456099810733913,-0.01428074948035472,0.0005426423480786882,0.0,0.0,0.0,11.852724211267416
197,-0.014592054549830086,-0.014017593264926808,0.0012562656157877844,0.0006995468463948196,0.0,0.0,12.441755474204157
198,-0.01463004712906979,-0.01428536738010421,0.0008088247261855381,0.0,0.0,0.0,12.520357203041431
199,-0.014642046883883587,-0.014342332986820115,0.0007681059592053097,0.0,0.0,0.0,12.991924153112771
200,-0.01471319734959595,-0.014453289870014829,0.0002847322344736285,0.0,0.0,0.0,12.85113552380729
